Título,URL,Distancia,Desnivel positivo,Dificultad técnica,Mejor época,Desnivel negativo,Altitud máxima,TrailRank,Altitud mínima,Tipo de ruta,Tiempo,Coordenadas,Fecha de subida,Fecha de realización,URL_Imagen,Tiempo en movimiento
Wikiloc | Ruta 160805 Camino del Inca (INKA TRAIL),https://es.wikiloc.com/rutas-senderismo/160805-camino-del-inca-inka-trail-71758957,"40,42 km",3.500 m,Moderado,11,3.753 m,4.210 m,59,2.393 m,Solo ida,3 días 4 horas 36 minutos,6608,29 de abril de 2021,Ago-15,https://s0.wklcdn.com/image_60/1827561/photo_tn.jpg?1516462495505,
Wikiloc | Ruta 2014-09-19 CUSCO,https://es.wikiloc.com/rutas-senderismo/2014-09-19-cusco-8295127,"7,16 km",82 m,Fácil,7,82 m,3.450 m,63,3.400 m,Circular,4 horas 26 minutos,731,20 de noviembre de 2014,septiembre 2014,https://s0.wklcdn.com/image_3/100798/8295127/4826601.400x300.jpg,
Wikiloc | Ruta 2014-09-21 SALKANTAY FIRST ETAPA,https://es.wikiloc.com/rutas-senderismo/2014-09-21-salkantay-first-etapa-8321277,"20,56 km",1.254 m,Difícil,2,155 m,3.930 m,63,2.823 m,Solo ida,9 horas,1866,23 de noviembre de 2014,septiembre 2014,https://s0.wklcdn.com/image_3/100798/8321277/4843866.400x300.jpg,
Wikiloc | Ruta 2014-09-22 SALKANTAY SECOND ETAPA,https://es.wikiloc.com/rutas-senderismo/2014-09-22-salkantay-second-etapa-8329721,"20,88 km",726 m,Moderado,12,1.779 m,4.643 m,62,2.897 m,Solo ida,9 horas 43 minutos,2277,24 de noviembre de 2014,septiembre 2014,https://s0.wklcdn.com/image_3/100798/8329721/4852044.400x300.jpg,
Wikiloc | Ruta 2014-09-23 SALKANTAY THIRD ETAPA,https://es.wikiloc.com/rutas-senderismo/2014-09-23-salkantay-third-etapa-8336710,"16,58 km",176 m,Moderado,11,974 m,2.883 m,60,2.082 m,Solo ida,5 horas 56 minutos,1412,25 de noviembre de 2014,septiembre 2014,https://s0.wklcdn.com/image_3/100798/8336710/4857741.400x300.jpg,
Wikiloc | Ruta 2014-09-24 MACHUPICCHU,https://es.wikiloc.com/rutas-senderismo/2014-09-24-machupicchu-8344952,"7,9 km",702 m,Moderado,10,702 m,3.074 m,84,2.437 m,Circular,8 horas 5 minutos,1694,27 de noviembre de 2014,septiembre 2014,https://s0.wklcdn.com/image_3/100798/8344952/4864035.400x300.jpg,
Wikiloc | Ruta 2014-09-24 MACHUPICCHU AGUAS CALIENTES,https://es.wikiloc.com/rutas-senderismo/2014-09-24-machupicchu-aguas-calientes-8345403,"7,25 km",103 m,Fácil,9,428 m,2.464 m,38,2.039 m,Solo ida,2 horas 21 minutos,523,27 de noviembre de 2014,septiembre 2014,https://s0.wklcdn.com/image_3/100798/8345403/4864266.400x300.jpg,
Wikiloc | Ruta 2014-09-25 CUSCO,https://es.wikiloc.com/rutas-senderismo/2014-09-25-cusco-8362905,"7,63 km",113 m,Fácil,10,113 m,3.499 m,48,3.420 m,Circular,6 horas 35 minutos,777,30 de noviembre de 2014,septiembre 2014,https://s0.wklcdn.com/image_3/100798/8362905/4875438.400x300.jpg,
Wikiloc | Ruta 71 Día 2 Salkantay - SORAYPAMPA –SALKANTAY- COLPAPAMPA,https://es.wikiloc.com/rutas-senderismo/dia-2-salkantay-trekking-soraymapa-salkantay-colpapampa-112514340,"21,57 km",914 m,Moderado,4,1.993 m,4.679 m,38,2.868 m,Solo ida,10 horas 36 minutos,3901,2 de septiembre de 2022,Ago-22,https://s0.wklcdn.com/image_227/6829403/112514342/72406887.400x300.jpg,"6 horas 47 minutos"
Wikiloc | Ruta 72 Día 3 Salkantay - COLPAPAMPA – PLAYA SAHUAYACO,https://es.wikiloc.com/rutas-senderismo/dia-3-salkantay-trekking-colpapampa-playa-sahuayaco-112524525,"9,96 km",521 m,Moderado,11,974 m,2.870 m,37,2.336 m,Solo ida,3 horas 40 minutos,1685,2 de septiembre de 2022,septiembre 2022,https://s0.wklcdn.com/image_227/6829403/112524527/72420444.400x300.jpg,"2 horas 12 minutos"
Wikiloc | Ruta 73 Día 4 parte1 Salkantay - PLAYA SAHUAYACO- LUCMABAMBA –LLACTAPATA - HIDROELECTRICA,https://es.wikiloc.com/rutas-senderismo/dia-4-salkantay-trekking-parte-1-playa-sahuayaco-lucmabamba-llactapata-hidroelectrica-112514271,"15,32 km",1.104 m,Moderado,11,1.368 m,2.863 m,52,1.793 m,Solo ida,6 horas 3 minutos,2723,2 de septiembre de 2022,septiembre 2022,https://s0.wklcdn.com/image_227/6829403/112514272/72406869.400x300.jpg,"4 horas 13 minutos"
Wikiloc | Ruta 74 Día 4 parte2 Salkantay - HIDROELECTRICA-AGUAS CALIENTES:,https://es.wikiloc.com/rutas-senderismo/dia-4-salkantay-trekking-parte-2-hidroelectrica-aguas-calientes-112524552,"10,45 km",795 m,Moderado,11,524 m,2.122 m,44,1.862 m,Solo ida,2 horas 22 minutos,1797,2 de septiembre de 2022,septiembre 2022,https://s0.wklcdn.com/image_227/6829403/112524555/72420474.400x300.jpg,"2 horas 2 minutos"
Wikiloc | Ruta A Machu Pichu por la Central Hidroeléctrica,https://es.wikiloc.com/rutas-senderismo/a-machu-pichu-por-la-central-hidroelectrica-14169974,"10,17 km",425 m,Fácil,4,243 m,2.133 m,63,1.788 m,Solo ida,58 minutos,89,30 de julio de 2016,Jul-16,https://s0.wklcdn.com/image_46/1389238/14344735/8898465.400x300.jpg,
Wikiloc | Ruta AUSANGATE-ESTE Y MONTAÑA 7 COLORES,https://es.wikiloc.com/rutas-senderismo/ausangate-este-y-montana-7-colores-32842010,"36,05 km",1.652 m,Moderado,9,1.448 m,5.044 m,39,4.333 m,Solo ida,un día 2 horas 36 minutos,3561,6 de febrero de 2019,Jul-18,https://s0.wklcdn.com/image_1/51149/32842010/21148275.400x300.jpg,
Wikiloc | Ruta Abra Huasacocha-Chilca,https://es.wikiloc.com/rutas-senderismo/abra-huasacocha-chilca-10665134,"6,13 km",69 m,Fácil,10,648 m,5.006 m,37,4.385 m,Solo ida,2 horas 37 minutos,534,31 de agosto de 2015,Jun-15,https://s0.wklcdn.com/image_11/340586/10665134/6438780.400x300.jpg,
Wikiloc | Ruta Aguas calientes-Machu picchu,https://es.wikiloc.com/rutas-senderismo/aguas-calientes-machu-picchu-23543747,"14,07 km",1.842 m,Moderado,1,1.842 m,2.611 m,41,1.707 m,Circular,8 horas 40 minutos,2260,28 de marzo de 2018,Mar-18,https://s0.wklcdn.com/image_125/3750373/23543747/14945451.400x300.jpg,"3 horas 29 minutos"
Wikiloc | Ruta Anillo pumahuanca - valle la escondida chupani templo de las ñusta  playita,https://es.wikiloc.com/rutas-senderismo/anillo-pumahuanca-valle-la-escondida-chupani-templo-de-las-nusta-playita-97016116,"10,14 km",811 m,Moderado,5,811 m,3.806 m,41,3.260 m,Circular,4 horas 7 minutos,817,7 de marzo de 2022,Mar-22,https://s0.wklcdn.com/image_207/6233161/97016118/63337956.400x300.jpg,"2 horas 59 minutos"
Wikiloc | Ruta Apu Ausangate + Vinicunca 6D (Tinki-Upis-Ausangatecocha-Vinicunca (7 Colores)-Chillca-Jampa-Pacchanta-Tinki) / Cusco  Perú,https://es.wikiloc.com/rutas-senderismo/apu-ausangate-vinicunca-6d-tinki-upis-ausangatecocha-vinicunca-7-colores-chillca-jampa-pacchanta-ti-18928562,"93,07 km",2.868 m,Solo expertos,9,2.868 m,5.070 m,98,3.779 m,Circular,4 días 21 horas 10 minutos,9340,1 de agosto de 2017,May-17,https://s0.wklcdn.com/image_3/101872/18928562/11989155.400x300.jpg,
Wikiloc | Ruta Ascensión a Montaña Machu Picchu. Subida en Bus desde Aguascalientes. Perú.,https://es.wikiloc.com/rutas-senderismo/ascension-a-montana-machu-picchu-subida-en-bus-desde-aguascalientes-peru-140136123,"13,9 km",1.099 m,Moderado,2,739 m,3.071 m,78,1.963 m,Solo ida,5 horas 57 minutos,2044,10 de julio de 2023,Jul-23,https://s0.wklcdn.com/image_21/641448/photo_tn.jpg?1681659975821,"2 horas 53 minutos"
Wikiloc | Ruta Ascensión a montaña Machu Picchu,https://es.wikiloc.com/rutas-senderismo/ascension-a-montana-machu-picchu-19609836,"2,4 km",677 m,Difícil,7,99 m,3.035 m,39,2.397 m,Solo ida,,61,8 de septiembre de 2017,,https://s0.wklcdn.com/image_100/3010765/19609836/12284043.400x300.jpg,
Wikiloc | Ruta Ascenso al Wayna Picchu,https://es.wikiloc.com/rutas-senderismo/ascenso-al-wayna-picchu-5353804,"1,32 km",247 m,Moderado,12,247 m,2.692 m,54,2.429 m,Circular,2 horas 45 minutos,64,1 de octubre de 2013,septiembre 2013,https://s0.wklcdn.com/image_9/279765/5353804/2798781.400x300.jpg,
Wikiloc | Ruta Ausangate 7 lagunas,https://es.wikiloc.com/rutas-senderismo/ausangate-7-lagunas-109257328,"13,59 km",345 m,Moderado,7,345 m,4.686 m,43,4.334 m,Circular,4 horas 12 minutos,2235,31 de julio de 2022,Jul-22,https://s0.wklcdn.com/image_96/2895445/109257333/70480218.400x300.jpg,"2 horas 51 minutos"
Wikiloc | Ruta CAMINO INCA  1ª JORNADA,https://es.wikiloc.com/rutas-senderismo/camino-inca-1a-jornada-13520465,"16,5 km",3.669 m,Moderado,10,3.379 m,2.981 m,36,2.457 m,Solo ida,,1068,31 de mayo de 2016,Abr-16,https://s0.wklcdn.com/image_4/138462/photo_tn.jpg?1379579827305?892,
Wikiloc | Ruta CAMINO INCA  2ª JORNADA,https://es.wikiloc.com/rutas-senderismo/camino-inca-2a-jornada-13520414,"17,29 km",4.108 m,Moderado,9,3.935 m,4.255 m,36,2.951 m,Solo ida,23 horas 21 minutos,1530,31 de mayo de 2016,Abr-16,https://s0.wklcdn.com/image_4/138462/13520414/8360643.400x300.jpg,
Wikiloc | Ruta CAMINO INCA  3ª JORNADA,https://es.wikiloc.com/rutas-senderismo/camino-inca-3a-jornada-13520277,"15,35 km",3.631 m,Moderado,8,4.204 m,3.976 m,36,2.620 m,Solo ida,,1189,31 de mayo de 2016,May-16,https://s0.wklcdn.com/image_4/138462/13520277/8360667.400x300.jpg,
Wikiloc | Ruta CAMINO INCA  4ª JORNADA,https://es.wikiloc.com/rutas-senderismo/camino-inca-4a-jornada-13520208,"10,68 km",1.022 m,Moderado,7,1.289 m,2.727 m,36,2.375 m,Solo ida,,1221,31 de mayo de 2016,May-16,https://s0.wklcdn.com/image_4/138462/photo_tn.jpg?1379579827305?892,
Wikiloc | Ruta CAMINO INCA  TRACK COMPLETO,https://es.wikiloc.com/rutas-senderismo/camino-inca-track-completo-13525700,"59,83 km",5.688 m,Moderado,12,5.942 m,4.270 m,43,2.375 m,Solo ida,,5006,1 de junio de 2016,Jun-16,https://s0.wklcdn.com/image_4/138462/13525700/8360721.400x300.jpg,
Wikiloc | Ruta CCATAN lodge - Sitio Arqueológico Chupani - Ahuanmarca,https://es.wikiloc.com/rutas-senderismo/ccatan-lodge-sitio-arqueologico-chupani-ahuanmarca-77052859,"15,83 km",905 m,Fácil,8,905 m,3.632 m,39,2.896 m,Circular,5 horas 53 minutos,1977,29 de junio de 2021,Jun-21,https://s0.wklcdn.com/image_236/7098182/77052859/50253120.400x300.jpg,"2 horas 38 minutos"
Wikiloc | Ruta CUSCO: AUSANGATE TREK (RUTA TINKI - PACCHANTA) 5D/4N,https://es.wikiloc.com/rutas-senderismo/cusco-ausangate-trek-ruta-tinki-pacchanta-5d-4n-126630361,"65,16 km",2.616 m,Difícil,12,2.616 m,5.113 m,78,3.788 m,Circular,2 días 3 horas un minuto,5345,23 de febrero de 2023,Ago-19,https://s0.wklcdn.com/image_362/10877688/126630361/80880648.400x300.jpg,
Wikiloc | Ruta CUSCO: AUSANGATE TREK 5D/4N,https://es.wikiloc.com/rutas-senderismo/parcours-planifie-le-2021-01-12-110736458,"65,56 km",2.624 m,Moderado,12,2.624 m,5.100 m,53,3.769 m,Circular,,3294,15 de agosto de 2022,Ago-22,https://s0.wklcdn.com/image_362/10877688/110736458/77214585.400x300.jpg,
Wikiloc | Ruta CUSCO: BALCON DEL DIABLO TREK 1D,https://es.wikiloc.com/rutas-senderismo/cusco-balcon-del-diablo-trek-1d-141323327,"4,29 km",44 m,Fácil,5,368 m,3.770 m,38,3.416 m,Solo ida,una hora 31 minutos,1058,22 de julio de 2023,Jul-23,https://s0.wklcdn.com/image_362/10877688/photo_tn.jpg?1687386213785,
Wikiloc | Ruta CUSCO: CAMINO INCA CHINCHERO - URQUILLOS TREK 1D,https://es.wikiloc.com/rutas-senderismo/cusco-camino-inca-chinchero-urquillos-trek-1d-138417204,"12,11 km",371 m,Fácil,2,1.220 m,3.752 m,40,2.869 m,Solo ida,5 horas 14 minutos,2601,22 de junio de 2023,Jul-22,https://s0.wklcdn.com/image_362/10877688/138417204/87873198.400x300.jpg,
Wikiloc | Ruta CUSCO: CENTRO ARQUEOLOGICO PISAC TREK 1D,https://es.wikiloc.com/rutas-senderismo/cusco-centro-arqueologico-pisac-trek-1d-138460144,"7,84 km",641 m,Fácil,6,886 m,3.510 m,63,3.038 m,Solo ida,4 horas 50 minutos,1111,22 de junio de 2023,Jul-22,https://s0.wklcdn.com/image_362/10877688/138460144/87896574.400x300.jpg,
Wikiloc | Ruta CUSCO: CERRO SENQA TREK 1D,https://es.wikiloc.com/rutas-senderismo/cusco-cerro-senqa-trek-1d-141305101,"24,89 km",1.381 m,Moderado,6,1.381 m,4.391 m,74,3.416 m,Circular,10 horas 59 minutos,7288,22 de julio de 2023,Jul-23,https://s0.wklcdn.com/image_362/10877688/141305101/89504166.400x300.jpg,
Wikiloc | Ruta CUSCO: CERRO WANAKAUWRI O HUANACAURE TREK 1D,https://es.wikiloc.com/rutas-senderismo/cusco-cerro-wanakauwri-o-huanacaure-trek-1d-122580204,18 km,1.002 m,Fácil,4,938 m,4.071 m,56,3.268 m,Solo ida,,781,3 de enero de 2023,,https://s0.wklcdn.com/image_362/10877688/122580204/78483006.400x300.jpg,
Wikiloc | Ruta CUSCO: CIUDADELA MACHU PICCHU TREK 1D,https://es.wikiloc.com/rutas-senderismo/cusco-ciudadela-machu-picchu-trek-1d-138414033,"1,58 km",131 m,Fácil,5,131 m,2.457 m,37,2.427 m,Circular,2 horas 53 minutos,291,22 de junio de 2023,Ago-22,https://s0.wklcdn.com/image_362/10877688/138414033/87872142.400x300.jpg,
Wikiloc | Ruta CUSCO: COMPLEJO ARQUEOLOGICO DE RAQCHI TEMPLO DEL DIOS WIRACOCHA TREK 1D,https://es.wikiloc.com/rutas-senderismo/cusco-complejo-arqueologico-de-raqchi-templo-del-dios-wiracocha-trek-1d-140863099,"3,59 km",21 m,Fácil,10,22 m,3.604 m,47,3.490 m,Solo ida,una hora 54 minutos,850,17 de julio de 2023,Jul-23,https://s0.wklcdn.com/image_362/10877688/140863099/89262096.400x300.jpg,
Wikiloc | Ruta CUSCO: HUCHUY QOSQO TREK 1D,https://es.wikiloc.com/rutas-senderismo/cusco-huchuy-qosqo-trek-1d-122585956,"13,86 km",650 m,Fácil,12,1.557 m,4.418 m,56,2.930 m,Solo ida,,1033,3 de enero de 2023,,https://s0.wklcdn.com/image_362/10877688/photo_tn.jpg?1687386213785,
Wikiloc | Ruta CUSCO: INKILLTAMBO - KALLACHAQA TREK 1D,https://es.wikiloc.com/rutas-senderismo/cusco-inkilltambo-kallachaqa-trek-1d-122589464,"12,81 km",457 m,Fácil,3,457 m,3.678 m,61,3.401 m,Circular,,782,4 de enero de 2023,,https://s0.wklcdn.com/image_362/10877688/122589464/78488292.400x300.jpg,
Wikiloc | Ruta CUSCO: KALLACHAKA - INKILLTAMBO - CHUSPIYOC - TEMPLO DE LA LUNA - KUSILLUCHAYOC - QOCHAPATA - QENKO CHICO TREK 1D,https://es.wikiloc.com/rutas-senderismo/cusco-kallachaka-inkilltambo-chuspiyoc-templo-de-la-luna-kusilluchayoc-qochapata-qenko-chico-trek-1-141326020,"17,35 km",625 m,Moderado,2,625 m,3.784 m,85,3.389 m,Circular,8 horas 42 minutos,4331,22 de julio de 2023,Jul-23,https://s0.wklcdn.com/image_362/10877688/photo_tn.jpg?1687386213785,
Wikiloc | Ruta CUSCO: NEVADO CHICON TREK 1D,https://es.wikiloc.com/rutas-senderismo/cusco-nevado-chicon-trek-1d-141588277,"36,29 km",2.539 m,Moderado,8,2.539 m,4.959 m,78,2.892 m,Circular,11 horas 50 minutos,8978,25 de julio de 2023,Jul-23,https://s0.wklcdn.com/image_362/10877688/141588277/89674365.400x300.jpg,
Wikiloc | Ruta CUSCO: PARQUE NACIONAL DEL MANU SENDERO TURISTICO ZORRO TREK 1D,https://es.wikiloc.com/rutas-senderismo/cusco-parque-nacional-del-manu-sendero-turistico-zorro-trek-1d-141683470,"1,33 km",50 m,Fácil,10,50 m,3.451 m,36,3.411 m,Circular,24 minutos,211,26 de julio de 2023,Jul-23,https://s0.wklcdn.com/image_362/10877688/photo_tn.jpg?1687386213785,
Wikiloc | Ruta CUSCO: RUTA 07 LAGUNAS DE AUSANGATE TREK 1D,https://es.wikiloc.com/rutas-senderismo/cusco-ruta-07-lagunas-de-ausangate-trek-1d-126683874,"13,53 km",345 m,Fácil,6,345 m,4.686 m,66,4.334 m,Circular,4 horas 11 minutos,2224,24 de febrero de 2023,Jul-22,https://s0.wklcdn.com/image_362/10877688/126683874/80907888.400x300.jpg,
Wikiloc | Ruta CUSCO: RUTA MIRADOR TRES CRUCES DE ORO A PAUCARTAMBO TREK 1D,https://es.wikiloc.com/rutas-senderismo/cusco-ruta-mirador-tres-cruces-de-oro-a-paucartambo-trek-1d-141312732,"36,71 km",1.228 m,Moderado,9,1.964 m,3.660 m,73,2.736 m,Solo ida,8 horas 34 minutos,5932,22 de julio de 2023,Jul-23,https://s0.wklcdn.com/image_362/10877688/141312732/89509140.400x300.jpg,
Wikiloc | Ruta CUSCO: SALKANTAY TREK 4D/3N,https://es.wikiloc.com/rutas-senderismo/cusco-salkantay-trek-4d-3n-126678403,"87,14 km",4.349 m,Moderado,10,5.500 m,4.636 m,88,1.786 m,Solo ida,3 días 7 horas 41 minutos,21713,23 de febrero de 2023,Dic-22,https://s0.wklcdn.com/image_362/10877688/126678403/80904843.400x300.jpg,
Wikiloc | Ruta CUSCO: SITIO ARQUEOLOGICO QUESPEHUARA TREK 1D,https://es.wikiloc.com/rutas-senderismo/cusco-sitio-arqueologico-quespehuara-trek-1d-141319100,"5,65 km",315 m,Fácil,8,213 m,3.676 m,50,3.417 m,Solo ida,una hora 34 minutos,1168,22 de julio de 2023,Jul-23,https://s0.wklcdn.com/image_362/10877688/photo_tn.jpg?1687386213785,
Wikiloc | Ruta CUSCO: VINICUNA - VALLE ROJO TREK 1D,https://es.wikiloc.com/rutas-senderismo/cusco-vinicuna-valle-rojo-trek-1d-122591120,"8,11 km",443 m,Fácil,1,443 m,4.984 m,37,4.627 m,Circular,,306,4 de enero de 2023,,https://s0.wklcdn.com/image_362/10877688/photo_tn.jpg?1687386213785,
Wikiloc | Ruta CUSCO: VOLCAN QUIMSACHATA RUTA CIRCULAR TREK 1D,https://es.wikiloc.com/rutas-senderismo/cusco-volcan-quimsachata-ruta-circular-trek-1d-140857689,"11,16 km",262 m,Moderado,1,262 m,3.681 m,54,3.499 m,Circular,4 horas 9 minutos,2498,17 de julio de 2023,Jul-23,https://s0.wklcdn.com/image_362/10877688/photo_tn.jpg?1687386213785,
Wikiloc | Ruta Caminado por Cuzco,https://es.wikiloc.com/rutas-senderismo/caminado-por-cuzco-28719307,"3,79 km",57 m,Moderado,1,57 m,3.468 m,58,3.401 m,Circular,una hora 43 minutos,613,16 de septiembre de 2018,septiembre 2018,https://s0.wklcdn.com/image_31/958217/28719308/18343971.400x300.jpg,"45 minutos"
Wikiloc | Ruta Camino Inca - Dia 1,https://es.wikiloc.com/rutas-senderismo/camino-inca-dia-1-5353568,"10,53 km",637 m,Moderado,9,490 m,2.850 m,47,2.617 m,Solo ida,6 horas 37 minutos,487,1 de octubre de 2013,septiembre 2013,https://s0.wklcdn.com/image_9/279765/photo_tn.jpg?1443461988523?150,
Wikiloc | Ruta Camino Inca - Dia 2,https://es.wikiloc.com/rutas-senderismo/camino-inca-dia-2-5353588,"8,8 km",1.444 m,Moderado,10,632 m,4.223 m,48,2.849 m,Solo ida,8 horas 34 minutos,416,1 de octubre de 2013,septiembre 2013,https://s0.wklcdn.com/image_9/279765/5353588/2814210.400x300.jpg,
Wikiloc | Ruta Camino Inca - Dia 3,https://es.wikiloc.com/rutas-senderismo/camino-inca-dia-3-5356245,"10,68 km",655 m,Moderado,2,1.432 m,3.969 m,49,2.735 m,Solo ida,10 horas 21 minutos,1674,1 de octubre de 2013,septiembre 2013,https://s0.wklcdn.com/image_9/279765/photo_tn.jpg?1443461988523?150,
Wikiloc | Ruta Camino Inca - Dia 4,https://es.wikiloc.com/rutas-senderismo/camino-inca-dia-4-5353625,"4,87 km",157 m,Moderado,10,393 m,2.723 m,41,2.442 m,Solo ida,4 horas 40 minutos,233,1 de octubre de 2013,septiembre 2013,https://s0.wklcdn.com/image_9/279765/photo_tn.jpg?1443461988523?150,
Wikiloc | Ruta Camino Inca - Inca Trail completo de 4 dias,https://es.wikiloc.com/rutas-senderismo/camino-inca-inca-trail-completo-de-4-dias-5360330,"35,04 km",2.892 m,Moderado,2,3.009 m,4.223 m,63,2.442 m,Solo ida,2 días 21 horas 26 minutos,2810,2 de octubre de 2013,septiembre 2013,https://s0.wklcdn.com/image_9/279765/5360330/2802897.400x300.jpg,
Wikiloc | Ruta Camino Inca - Inka Trail,https://es.wikiloc.com/rutas-senderismo/camino-inca-inka-trail-10618151,"44,95 km",2.709 m,Moderado,6,3.074 m,4.228 m,67,2.038 m,Solo ida,3 días 5 horas 37 minutos,7431,27 de agosto de 2015,Ago-15,https://s0.wklcdn.com/image_0/3818/10618152/6405195.400x300.jpg,
Wikiloc | Ruta Camino Inca - KM 104,https://es.wikiloc.com/rutas-senderismo/camino-inca-km-104-30708812,"10,37 km",1.424 m,Moderado,6,1.170 m,2.690 m,58,2.141 m,Solo ida,6 horas 22 minutos,1758,20 de noviembre de 2018,Oct-17,https://s0.wklcdn.com/image_25/772700/30708812/19797510.400x300.jpg,
Wikiloc | Ruta Camino Inca Día 1,https://es.wikiloc.com/rutas-senderismo/camino-inca-dia-1-26390154,"10,15 km",593 m,Moderado,12,303 m,2.951 m,56,2.605 m,Solo ida,,744,7 de julio de 2018,,https://s0.wklcdn.com/image_13/398301/26390155/16853823.400x300.jpg,
Wikiloc | Ruta Camino Inca Día 2,https://es.wikiloc.com/rutas-senderismo/camino-inca-dia-2-26411825,"10,83 km",1.649 m,Moderado,8,1.051 m,4.208 m,39,2.951 m,Solo ida,,715,8 de julio de 2018,,https://s0.wklcdn.com/image_13/398301/26411825/16869180.400x300.jpg,
Wikiloc | Ruta Camino Inca Día 3,https://es.wikiloc.com/rutas-senderismo/camino-inca-dia-3-26428247,"6,94 km",230 m,Moderado,12,1.106 m,3.656 m,44,2.668 m,Solo ida,,405,8 de julio de 2018,,https://s0.wklcdn.com/image_13/398301/photo_tn.jpg?1421335396208?781,
Wikiloc | Ruta Camino Salkantay,https://es.wikiloc.com/rutas-senderismo/camino-salkantay-25094701,"64,45 km",3.552 m,Moderado,8,5.421 m,4.646 m,42,1.792 m,Solo ida,2 días 8 horas 29 minutos,10358,21 de mayo de 2018,May-18,https://s0.wklcdn.com/image_96/2900005/25094706/16016031.700x525.jpg,"15 horas 10 minutos"
Wikiloc | Ruta Camino Salkantay Día 1: Soraypampa - Laguna Humantay - Soraypampa,https://es.wikiloc.com/rutas-senderismo/camino-salkantay-dia-1-soraypampa-laguna-humantay-soraypampa-112841341,"7,05 km",598 m,Moderado,6,598 m,4.341 m,44,3.868 m,Circular,4 horas 25 minutos,1287,6 de septiembre de 2022,septiembre 2022,https://s0.wklcdn.com/image_319/9595055/112841342/72594537.400x300.jpg,"2 horas 28 minutos"
Wikiloc | Ruta Camino Salkantay Día 2: Soraypampa -Chaullay,https://es.wikiloc.com/rutas-senderismo/camino-salkantay-dia-2-soraypampa-chaullay-112841335,"21,16 km",979 m,Difícil,7,1.948 m,4.678 m,35,2.909 m,Solo ida,9 horas 26 minutos,3820,6 de septiembre de 2022,septiembre 2022,https://s0.wklcdn.com/image_319/9595055/112841337/72594579.400x300.jpg,"6 horas 21 minutos"
Wikiloc | Ruta Camino Salkantay Día 3: Chaullay- Lucmabamba,https://es.wikiloc.com/rutas-senderismo/camino-salkantay-dia-3-chaullay-lucmabamba-112919164,"19,1 km",560 m,Fácil,3,1.409 m,2.882 m,43,1.989 m,Solo ida,6 horas 12 minutos,3394,6 de septiembre de 2022,septiembre 2022,https://s0.wklcdn.com/image_319/9595055/112919170/72640365.700x525.jpg,"4 horas 26 minutos"
Wikiloc | Ruta Camino del Inca- (Ollantaytambo-Aguas calientes) tren  senderismo  bus (Perú),https://es.wikiloc.com/rutas-senderismo/camino-del-inca-ollantaytambo-aguas-calientes-tren-senderismo-bus-116863593,"57,23 km",2.287 m,Moderado,7,3.034 m,2.864 m,42,2.040 m,Solo ida,10 horas 25 minutos,5190,21 de octubre de 2022,Oct-22,https://s0.wklcdn.com/image_109/3280075/116863599/74981835.400x300.jpg,"4 horas 8 minutos"
Wikiloc | Ruta Camino del Inca. Cuatro días  trekking desde Km 82  Ollaytantambo hasta Machu Picchu. Cuzco. Perú.,https://es.wikiloc.com/rutas-senderismo/camino-del-inca-cuatro-dias-trekking-desde-km-82-ollaytantambo-hasta-machu-picchu-cuzco-peru-14175803,"39,61 km",2.110 m,Muy difícil,2,2.571 m,4.216 m,61,2.422 m,Solo ida,3 días 45 minutos,3324,30 de julio de 2016,Jul-16,https://s0.wklcdn.com/image_13/404164/14175804/8789817.400x300.jpg,
Wikiloc | Ruta Camino del Inka + Machu Picchu + Wayna Picchu,https://es.wikiloc.com/rutas-senderismo/camino-del-inka-machu-picchu-wayna-picchu-16349586,"50,16 km",3.175 m,Moderado,7,3.303 m,4.218 m,65,2.391 m,Solo ida,3 días 2 horas 47 minutos,5656,8 de febrero de 2017,Ene-17,https://s0.wklcdn.com/image_16/506343/16349586/10252014.400x300.jpg,
