Título,URL,Distancia,Desnivel positivo,Dificultad técnica,Mejor época,Desnivel negativo,Altitud máxima,TrailRank,Altitud mínima,Tipo de ruta,Tiempo,Coordenadas,Fecha de subida,Fecha de realización,URL_Imagen,Tiempo en movimiento
Wikiloc | Ruta Qhapaq Ñan del Antisuyu. Tramo Abra Corao - Hawkaypata Cusco,https://es.wikiloc.com/rutas-senderismo/qhapaq-nan-del-antisuyu-tramo-abra-corao-hawkaypata-cusco-21778577,"6,81 km",105 m,Moderado,1,462 m,3.794 m,40,3.408 m,Solo ida,2 horas 46 minutos,1211,30 de diciembre de 2017,Dic-17,https://s0.wklcdn.com/image_34/1035463/21778579/13721697.400x300.jpg,"una hora 46 minutos"
Wikiloc | Ruta Recorrido por Cuzco,https://es.wikiloc.com/rutas-senderismo/recorrido-por-cuzco-60615806,"9,45 km",109 m,Fácil,2,363 m,3.695 m,37,3.331 m,Solo ida,2 horas 25 minutos,1579,16 de noviembre de 2020,Nov-20,https://s0.wklcdn.com/image_29/890626/60615809/40400802.400x300.jpg,"3 horas 6 minutos"
Wikiloc | Ruta Recorrido por Perú - Bolivia - Argentina (Choquequirao - Titicaca - Salar de Uyuni - Iruya - etc),https://es.wikiloc.com/rutas-senderismo/recorrido-por-peru-bolivia-argentina-choquequirao-titicaca-salar-de-uyuni-iruya-etc-19521691,3.695 km,50.339 m,Muy difícil,8,50.969 m,4.988 m,75,1.168 m,Solo ida,,36892,2 de septiembre de 2017,septiembre 2017,https://s0.wklcdn.com/image_47/1428650/19521691/12265896.400x300.jpg,
Wikiloc | Ruta Ruinas de Purmamarka,https://es.wikiloc.com/rutas-senderismo/ruinas-de-purmamarka-116136176,"17,79 km",791 m,Moderado,3,791 m,3.451 m,55,2.842 m,Circular,7 horas 4 minutos,3175,13 de octubre de 2022,Oct-22,https://s0.wklcdn.com/image_282/8475481/116136177/74534124.400x300.jpg,"4 horas 53 minutos"
Wikiloc | Ruta Ruinas de Písaq - Písac Pueblo,https://es.wikiloc.com/rutas-senderismo/ruinas-de-pisaq-pisac-pueblo-109239253,"4,75 km",195 m,Moderado,8,624 m,3.470 m,46,3.031 m,Solo ida,2 horas 12 minutos,862,30 de julio de 2022,Jul-22,https://s0.wklcdn.com/image_20/600603/109239253/70481373.400x300.jpg,"una hora 34 minutos"
Wikiloc | Ruta Ruta Arco tica tica - apu senqa - Balcon del diablo - Sacsayhuaman - Plaza de armas / cusco,https://es.wikiloc.com/rutas-senderismo/ruta-arco-tica-tica-apu-senqa-balcon-del-diablo-sacsayhuaman-plaza-de-armas-cusco-100582892,"15,72 km",730 m,Difícil,2,1.005 m,4.370 m,39,3.403 m,Solo ida,,755,19 de abril de 2022,,https://s0.wklcdn.com/image_279/8378163/100582892/65487009.400x300.jpg,
Wikiloc | Ruta Ruta circular montaña Vinicunca y montaña Roja,https://es.wikiloc.com/rutas-senderismo/ruta-circular-montana-vinicunca-y-montana-roja-107769850,"7,62 km",392 m,Difícil,3,422 m,5.073 m,50,4.687 m,Solo ida,3 horas 36 minutos,1357,12 de julio de 2022,Jul-22,https://s0.wklcdn.com/image_234/7033956/107769853/69654654.400x300.jpg,"2 horas 5 minutos"
Wikiloc | Ruta Ruta Ñaupa Iglesia - Catarata Perolniyoc - Inti Punku - Ollantaytambo,https://es.wikiloc.com/rutas-senderismo/ruta-naupa-iglesia-catarata-perolniyoc-inti-punku-ollantaytambo-91418238,"29,19 km",2.124 m,Difícil,6,2.175 m,4.442 m,40,2.810 m,Solo ida,un día 3 horas 52 minutos,5530,27 de diciembre de 2021,Dic-21,https://s0.wklcdn.com/image_151/4554528/91418238/59715168.400x300.jpg,
Wikiloc | Ruta SANTA TERESA A AGUAS CALIENTES (RUTA ALTERNA A MACHU PICCHU),https://es.wikiloc.com/rutas-senderismo/santa-teresa-a-aguas-calientes-ruta-alterna-a-machu-picchu-8095727,"21,76 km",594 m,Moderado,8,78 m,2.075 m,47,1.505 m,Solo ida,6 horas 34 minutos,2083,25 de octubre de 2014,septiembre 2014,https://s0.wklcdn.com/image_19/571184/8095727/4684512.400x300.jpg,
Wikiloc | Ruta SANTUARIO NACIONAL MEGANTONI: CIRCUITO SARINGABENI TREK 1D,https://es.wikiloc.com/rutas-senderismo/santuario-nacional-megantoni-circuito-saringabeni-trek-1d-142339458,"12,01 km",370 m,Fácil,10,370 m,570 m,55,390 m,Circular,3 horas un minuto,2292,2 de agosto de 2023,Jul-23,https://s0.wklcdn.com/image_362/10877688/142339458/90110625.400x300.jpg,
Wikiloc | Ruta Sacsaywaman,https://es.wikiloc.com/rutas-senderismo/sacsaywaman-44294312,"36,9 km",1.082 m,Moderado,11,1.082 m,3.569 m,46,3.408 m,Circular,una hora 53 minutos,604,8 de diciembre de 2019,Dic-19,https://s0.wklcdn.com/image_175/5272874/44294315/29048451.400x300.jpg,"una hora 7 minutos"
Wikiloc | Ruta Salineras de Maras. Perú.,https://es.wikiloc.com/rutas-senderismo/salineras-de-maras-peru-140205615,"0,75 km",79 m,Moderado,12,79 m,3.036 m,48,2.995 m,Circular,31 minutos,139,10 de julio de 2023,Jul-23,https://s0.wklcdn.com/image_21/641448/140205615/88939527.400x300.jpg,"16 minutos"
Wikiloc | Ruta Salkantay + Camino del Inca 7 días (día 2),https://es.wikiloc.com/rutas-senderismo/dia-2-115948909,"14,43 km",1.043 m,Difícil,5,839 m,4.892 m,53,3.905 m,Solo ida,9 horas 46 minutos,2473,11 de octubre de 2022,Oct-22,https://s0.wklcdn.com/image_66/2009426/115948911/74420247.400x300.jpg,"4 horas 14 minutos"
Wikiloc | Ruta Salkantay - Machupicchu Pueblo,https://es.wikiloc.com/rutas-senderismo/salkantay-machupicchu-pueblo-11065370,"66,86 km",4.487 m,Muy difícil,4,5.956 m,4.688 m,51,1.751 m,Solo ida,31 días 5 horas 47 minutos,5874,12 de octubre de 2015,Oct-15,https://s0.wklcdn.com/image_21/656981/11065370/7895175.400x300.jpg,
Wikiloc | Ruta Salkantay 1/5 : Soraypampa-Laguna Humantay,https://es.wikiloc.com/rutas-senderismo/salkantay-1-5-soraypampa-laguna-humantay-109441663,"5,57 km",502 m,Moderado,7,463 m,4.346 m,41,3.755 m,Solo ida,3 horas 39 minutos,979,1 de agosto de 2022,Ago-22,https://s0.wklcdn.com/image_96/2895445/109441665/70588959.400x300.jpg,"una hora 35 minutos"
Wikiloc | Ruta Salkantay 2/5: Soraypampa-Collapampa,https://es.wikiloc.com/rutas-senderismo/salkantay-2-5-soraypampa-collapampa-109526682,"22,07 km",957 m,Moderado,3,2.026 m,4.629 m,45,2.826 m,Solo ida,6 horas 11 minutos,3710,2 de agosto de 2022,Ago-22,https://s0.wklcdn.com/image_96/2895445/109526690/70634112.400x300.jpg,"5 horas"
Wikiloc | Ruta Salkantay 3/5: Collapampa-Lucmabamba,https://es.wikiloc.com/rutas-senderismo/salkantay-3-5-collapampa-lucmabamba-109591033,"17,49 km",602 m,Moderado,1,1.407 m,2.893 m,37,2.033 m,Solo ida,4 horas 25 minutos,2978,3 de agosto de 2022,Ago-22,https://s0.wklcdn.com/image_96/2895445/109591035/70669665.400x300.jpg,"3 horas 42 minutos"
Wikiloc | Ruta Salkantay 4/5: Lucmabamba-Llactapata-Aguas Calientes,https://es.wikiloc.com/rutas-senderismo/salkantay-4-5-lucmabamba-llactapata-aguas-calientes-109696292,"23,49 km",1.300 m,Moderado,10,1.300 m,2.881 m,50,1.814 m,Solo ida,6 horas 21 minutos,3351,4 de agosto de 2022,Ago-22,https://s0.wklcdn.com/image_96/2895445/109696295/70731144.400x300.jpg,"3 horas 29 minutos"
Wikiloc | Ruta Salkantay 5/5: Aguas Calientes-Macchupicchu,https://es.wikiloc.com/rutas-senderismo/salkantay-5-5-aguas-calientes-macchupicchu-109781662,"14,22 km",900 m,Moderado,10,900 m,2.727 m,40,1.984 m,Solo ida,8 horas 58 minutos,1938,5 de agosto de 2022,Ago-22,https://s0.wklcdn.com/image_96/2895445/109781665/70774887.400x300.jpg,"3 horas 4 minutos"
Wikiloc | Ruta Salkantay Trek,https://es.wikiloc.com/rutas-senderismo/salkantay-trek-104392596,"63,52 km",3.829 m,Difícil,10,5.332 m,4.628 m,38,1.773 m,Solo ida,,1486,2 de junio de 2022,,https://s0.wklcdn.com/image_92/2788168/104392596/67750788.400x300.jpg,
Wikiloc | Ruta Salkantay Trek,https://es.wikiloc.com/rutas-senderismo/salkantay-trek-35431439,"115,22 km",6.500 m,Moderado,7,7.794 m,4.365 m,60,1.176 m,Solo ida,4 días 4 horas 22 minutos,18403,19 de abril de 2019,Abr-19,https://s0.wklcdn.com/image_91/2733066/35431439/27920196.400x300.jpg,"un día 4 horas 50 minutos"
Wikiloc | Ruta Salkantay Trek (Perú),https://es.wikiloc.com/rutas-senderismo/salkantay-trek-peru-151111325,"84,5 km",5.586 m,Moderado,5,6.804 m,4.665 m,40,1.526 m,Solo ida,,2189,22 de octubre de 2023,,https://s0.wklcdn.com/image_170/5103911/151111329/95216241.400x300.jpg,
Wikiloc | Ruta Salkantay Trek - Cusco - Perú,https://es.wikiloc.com/rutas-senderismo/salkantay-trek-cusco-peru-6183725,"90,45 km",6.341 m,Difícil,8,6.641 m,4.618 m,56,1.471 m,Solo ida,,1411,21 de febrero de 2014,Dic-13,https://s0.wklcdn.com/image_5/170911/6183725/3380919.400x300.jpg,
Wikiloc | Ruta Salkantay trek. 5 Días. Saraypampa - Machu Picchu.,https://es.wikiloc.com/rutas-senderismo/salkantay-trek-149385676,"76,75 km",5.020 m,Muy difícil,7,5.980 m,4.644 m,82,1.796 m,Solo ida,3 días 20 horas 39 minutos,8387,7 de octubre de 2023,septiembre 2023,https://s0.wklcdn.com/image_41/1236450/149385676/95625057.400x300.jpg,"19 horas 23 minutos"
Wikiloc | Ruta Salkantay-1-Mollepata Soraypampa,https://es.wikiloc.com/rutas-senderismo/salkantay-1-mollepata-soraypampa-15893202,"13,61 km",646 m,Fácil,7,101 m,3.918 m,39,3.353 m,Solo ida,4 horas 17 minutos,1315,25 de diciembre de 2016,Jul-16,https://s0.wklcdn.com/image_15/461556/15893202/9934821.400x300.jpg,
Wikiloc | Ruta Salkantay-2-Soraypampa Challway,https://es.wikiloc.com/rutas-senderismo/salkantay-2-soraypampa-challway-15893268,"21,78 km",1.022 m,Fácil,10,2.038 m,4.654 m,36,2.856 m,Solo ida,10 horas 8 minutos,2686,25 de diciembre de 2016,Jul-16,https://s0.wklcdn.com/image_15/461556/15893268/9934842.400x300.jpg,
Wikiloc | Ruta Salkantay-3-Challway Playa Sawayako,https://es.wikiloc.com/rutas-senderismo/salkantay-3-challway-playa-sawayako-15893330,"16,68 km",661 m,Fácil,11,1.484 m,2.876 m,35,2.060 m,Solo ida,5 horas 42 minutos,1724,25 de diciembre de 2016,Jul-16,https://s0.wklcdn.com/image_15/461556/15893330/9934932.400x300.jpg,
Wikiloc | Ruta Salkantay-4-Hidroelectrica Aguas Cal,https://es.wikiloc.com/rutas-senderismo/salkantay-4-hidroelectrica-aguas-cal-15893348,"12,01 km",892 m,Fácil,1,878 m,2.173 m,35,1.787 m,Solo ida,2 horas 55 minutos,893,25 de diciembre de 2016,Jul-16,https://s0.wklcdn.com/image_15/461556/15893348/9934977.400x300.jpg,
Wikiloc | Ruta Salkantay. Día 2,https://es.wikiloc.com/rutas-senderismo/salkantay-dia-2-21032575,"26,25 km",1.735 m,Difícil,3,2.896 m,4.627 m,41,2.845 m,Solo ida,10 horas 8 minutos,3897,18 de noviembre de 2017,Nov-17,https://s0.wklcdn.com/image_46/1396463/21032577/13170306.400x300.jpg,"4 horas 56 minutos"
Wikiloc | Ruta Salkantay. Día 3,https://es.wikiloc.com/rutas-senderismo/salkantay-dia-3-21038113,"18,64 km",944 m,Moderado,8,1.621 m,2.856 m,37,2.168 m,Solo ida,18 horas 40 minutos,2206,18 de noviembre de 2017,Nov-17,https://s0.wklcdn.com/image_46/1396463/21038115/13173519.400x300.jpg,"una hora 47 minutos"
Wikiloc | Ruta Salkantay. Soraypampa-Lucmabamba,https://es.wikiloc.com/rutas-senderismo/salkantay-soraypampa-lucmabamba-24674640,"39,42 km",1.555 m,Difícil,1,3.109 m,4.660 m,35,2.019 m,Solo ida,un día 21 horas 38 minutos,6241,7 de mayo de 2018,May-18,https://s0.wklcdn.com/image_125/3758336/24674640/15719472.400x300.jpg,"8 horas 18 minutos"
Wikiloc | Ruta Saqsaywaman Cusco,https://es.wikiloc.com/rutas-senderismo/saqsaywaman-cusco-29741207,"3,73 km",193 m,Moderado,2,193 m,3.673 m,35,3.433 m,Circular,2 horas 50 minutos,611,19 de octubre de 2018,Oct-18,https://s0.wklcdn.com/image_89/2682122/29741210/19015335.700x525.jpg,"59 minutos"
Wikiloc | Ruta Senderismo al Apu Picol,https://es.wikiloc.com/rutas-senderismo/senderismo-al-apu-picol-32242906,"13,3 km",918 m,Moderado,10,1.099 m,4.408 m,36,3.287 m,Solo ida,7 horas 19 minutos,264,15 de enero de 2019,Ene-19,https://s0.wklcdn.com/image_139/4189830/32242906/20751654.400x300.jpg,
Wikiloc | Ruta Sendero al Inti Punku - Ollantaytambo - Perú,https://es.wikiloc.com/rutas-senderismo/sendero-al-inti-punku-ollantaytambo-peru-116020550,"20,67 km",1.194 m,Difícil,5,1.194 m,3.969 m,48,2.845 m,Circular,8 horas 55 minutos,3716,12 de octubre de 2022,Oct-22,https://s0.wklcdn.com/image_282/8475481/116020550/74462349.400x300.jpg,"6 horas 4 minutos"
Wikiloc | Ruta Soraypampa - Abra Salkantay - Collpapampa,https://es.wikiloc.com/rutas-senderismo/soraypampa-abra-salkantay-collpapampa-41694391,"22,65 km",1.056 m,Moderado,1,2.055 m,4.634 m,47,2.850 m,Solo ida,8 horas 19 minutos,2783,25 de septiembre de 2019,septiembre 2019,https://s0.wklcdn.com/image_33/1014171/41694391/27130809.400x300.jpg,
Wikiloc | Ruta Soraypampa - Laguna Humantay,https://es.wikiloc.com/rutas-senderismo/soraypampa-laguna-humantay-41693746,"7,04 km",572 m,Fácil,10,572 m,4.273 m,40,3.818 m,Circular,3 horas 21 minutos,960,25 de septiembre de 2019,septiembre 2019,https://s0.wklcdn.com/image_33/1014171/41693746/27130323.400x300.jpg,
Wikiloc | Ruta TREKKING SALKANTAY a MACHUPICCHU,https://es.wikiloc.com/rutas-senderismo/trekking-salkantay-a-machupicchu-4890714,"71,71 km",2.761 m,Difícil,7,3.788 m,4.634 m,68,1.830 m,Solo ida,,1500,23 de julio de 2013,Jul-13,https://s0.wklcdn.com/image_23/694368/photo_tn.jpg?1427652319612?464,
Wikiloc | Ruta Tour 7 lagunas de Ausangate,https://es.wikiloc.com/rutas-senderismo/tour-7-lagunas-de-ausangate-116365808,"11,65 km",309 m,Moderado,8,309 m,4.625 m,36,4.309 m,Circular,,196,15 de octubre de 2022,,https://s0.wklcdn.com/image_390/11711770/116365808/74663133.400x300.jpg,
Wikiloc | Ruta Trek Ausangate. Día 2. De Campamento Upis a Laguna Pucacocha. Perú.,https://es.wikiloc.com/rutas-senderismo/trek-ausangate-dia-2-140793618,"18,93 km",1.229 m,Moderado,7,879 m,5.044 m,60,4.474 m,Solo ida,10 horas 41 minutos,3460,17 de julio de 2023,Jul-23,https://s0.wklcdn.com/image_21/641448/140793618/93026568.400x300.jpg,"6 horas 25 minutos"
Wikiloc | Ruta Trek Salcantay día 1. De Soraypampa a Chaullay por Abra Salcantay. Perú.,https://es.wikiloc.com/rutas-senderismo/trek-salcantay-dia-1-de-soraypampa-a-chaullay-por-abra-salcantay-peru-139791914,"20,95 km",773 m,Moderado,5,1.809 m,4.639 m,85,2.866 m,Solo ida,8 horas 49 minutos,3797,6 de julio de 2023,Jul-23,https://s0.wklcdn.com/image_21/641448/139791914/88642800.400x300.jpg,"6 horas 38 minutos"
Wikiloc | Ruta Trek Salcantay día 2. De Chaullay a Llactapata. Perú.,https://es.wikiloc.com/rutas-senderismo/trek-salcantay-dia-2-de-chaullay-a-llactapata-peru-140002615,"26,72 km",1.163 m,Moderado,1,1.448 m,2.879 m,83,1.997 m,Solo ida,10 horas 13 minutos,4799,9 de julio de 2023,Jul-23,https://s0.wklcdn.com/image_21/641448/photo_tn.jpg?1681659975821,"7 horas 25 minutos"
Wikiloc | Ruta Trek Salcantay. Día 3. De Llactapata a Aguascalientes,https://es.wikiloc.com/rutas-senderismo/trek-salcantay-dia-3-de-llactapata-a-aguascalientes-139988228,"15,97 km",567 m,Moderado,4,1.082 m,2.587 m,77,1.775 m,Solo ida,5 horas 31 minutos,2856,8 de julio de 2023,Jul-23,https://s0.wklcdn.com/image_21/641448/139988230/88750851.400x300.jpg,"4 horas 25 minutos"
Wikiloc | Ruta Trek Salkantay,https://es.wikiloc.com/rutas-senderismo/trek-salkantay-81799202,"66,78 km",2.577 m,Moderado,3,4.895 m,4.629 m,44,1.471 m,Solo ida,2 días 5 horas 22 minutos,10558,22 de agosto de 2021,Ago-21,https://s0.wklcdn.com/image_301/9030834/81799204/52959522.400x300.jpg,"18 horas 56 minutos"
Wikiloc | Ruta Trek del Ausangate en 5 días. Desde Upis hasta Pacchanta. Extensión a Montañas Arcoiris.,https://es.wikiloc.com/rutas-senderismo/trek-del-ausangate-en-5-dias-desde-upis-hasta-pacchanta-extension-a-montanas-arcoiris-147630148,"73,88 km",3.512 m,Moderado,5,3.399 m,5.129 m,79,4.181 m,Solo ida,,1114,19 de septiembre de 2023,,https://s0.wklcdn.com/image_21/641448/147630148/93084141.400x300.jpg,
Wikiloc | Ruta Trek del Ausangate. Día 1. De Upis a Campamento Upis. Perú.,https://es.wikiloc.com/rutas-senderismo/trek-del-ausangate-dia-1-140795086,"8,25 km",284 m,Fácil,5,29 m,4.435 m,59,4.175 m,Solo ida,6 horas 37 minutos,1487,17 de julio de 2023,Jul-23,https://s0.wklcdn.com/image_21/641448/140795086/93026280.400x300.jpg,"2 horas 30 minutos"
Wikiloc | Ruta Trek del Ausangate. Día 3. Desde Campamento Pucacocha hasta Campamento Ausangate. Visita a Vinicunca (Montaña de Colores).,https://es.wikiloc.com/rutas-senderismo/trek-del-ausangate-dia-3-140793561,"20,8 km",827 m,Fácil,9,974 m,5.024 m,61,4.343 m,Solo ida,9 horas 22 minutos,3758,17 de julio de 2023,Jul-23,https://s0.wklcdn.com/image_21/641448/140793561/93064443.400x300.jpg,"6 horas 6 minutos"
Wikiloc | Ruta Trek del Ausangate. Día 4. Desde Campamento Ausangate Cocha a Campamento Pachaspata.,https://es.wikiloc.com/rutas-senderismo/trek-del-ausangate-dia-4-140793586,"22,89 km",1.239 m,Moderado,2,1.243 m,5.136 m,59,4.442 m,Solo ida,11 horas,4164,17 de julio de 2023,Jul-23,https://s0.wklcdn.com/image_21/641448/140793586/93066978.400x300.jpg,"7 horas 18 minutos"
Wikiloc | Ruta Trekk de Salkantay - Machupichu 5D/4N (Perú),https://es.wikiloc.com/rutas-senderismo/trekk-de-salkantay-machupichu-5d-4n-peru-18515444,"136,06 km",4.595 m,Moderado,8,6.173 m,4.628 m,46,1.522 m,Solo ida,,2146,5 de julio de 2017,,https://s0.wklcdn.com/image_90/2724530/18515445/11661243.400x300.jpg,
Wikiloc | Ruta Trekking Ausangate. Día 5. De Campamento Pachaspata hasta Aguas Termales de Pacchanta. 7 Lagunas de Ausangate.,https://es.wikiloc.com/rutas-senderismo/trekking-ausangate-dia-5-140793541,"7,92 km",15 m,Fácil,5,351 m,4.641 m,60,4.296 m,Solo ida,4 horas 21 minutos,1429,17 de julio de 2023,Jul-23,https://s0.wklcdn.com/image_21/641448/photo_tn.jpg?1681659975821,"2 horas 11 minutos"
Wikiloc | Ruta Trekking de Salkantay de forma independiente (2 022),https://es.wikiloc.com/rutas-senderismo/trekking-de-salkantay-de-forma-independiente-2-022-112497018,"98,5 km",6.408 m,Moderado,8,6.793 m,4.628 m,63,1.773 m,Solo ida,4 días 2 horas 3 minutos,17479,2 de septiembre de 2022,septiembre 2022,https://s0.wklcdn.com/image_69/2074310/112497032/72390420.700x525.jpg,"un día 4 horas 22 minutos"
Wikiloc | Ruta UchukutaWasi - Full day 001,https://es.wikiloc.com/rutas-senderismo/uchukutawasi-full-day-001-42800436,"10,66 km",191 m,Moderado,8,1.065 m,3.719 m,41,2.856 m,Solo ida,3 horas 56 minutos,1849,25 de octubre de 2019,Oct-19,https://s0.wklcdn.com/image_150/4518097/42800439/27918600.400x300.jpg,"2 horas 32 minutos"
Wikiloc | Ruta Urubabamba - Laguna Juchuyocha - Nevado Chicon - SOLO IDA RET MISMA RUTA,https://es.wikiloc.com/rutas-senderismo/urubabamba-laguna-juchuyocha-nevado-chicon-solo-ida-ret-misma-ruta-103599050,"10,95 km",1.556 m,Difícil,5,165 m,4.774 m,39,3.362 m,Solo ida,5 horas 13 minutos,1850,23 de mayo de 2022,May-22,https://s0.wklcdn.com/image_346/10387267/103599052/67296465.400x300.jpg,"2 horas 24 minutos"
Wikiloc | Ruta VALLE SAGRADO DE LOS INCAS (PERU) por libre,https://es.wikiloc.com/rutas-senderismo/valle-sagrado-de-los-incas-peru-por-libre-1524927,"225,53 km",4.227 m,Moderado,3,4.348 m,3.662 m,42,2.739 m,Solo ida,un día 12 horas 4 minutos,8804,8 de marzo de 2011,Ene-11,https://s0.wklcdn.com/image_2/83524/1524927/513876.400x300.jpg,
Wikiloc | Ruta Vinikunka y Valle Rojo (Montaña 7 colores),https://es.wikiloc.com/rutas-senderismo/vinikunka-y-valle-rojo-montana-7-colores-110006067,"10,16 km",502 m,Moderado,8,502 m,5.084 m,48,4.624 m,Circular,3 horas 30 minutos,1671,7 de agosto de 2022,Ago-22,https://s0.wklcdn.com/image_96/2895445/110006069/70909599.400x300.jpg,"2 horas 23 minutos"
Wikiloc | Ruta Visita a Ollantaytambo. Pinkuyuna  Centro Histórico y Sitio Arqueológico. Perú,https://es.wikiloc.com/rutas-senderismo/visita-a-ollantaytambo-pinkuyuna-centro-historico-y-sitio-arqueologico-peru-140205628,"4,23 km",156 m,Moderado,2,156 m,2.966 m,50,2.835 m,Circular,2 horas 39 minutos,772,10 de julio de 2023,Jul-23,https://s0.wklcdn.com/image_21/641448/140205628/89221278.400x300.jpg,"una hora 45 minutos"
Wikiloc | Ruta Visita a Yacimiento Arqueológico Inka de Pisac,https://es.wikiloc.com/rutas-senderismo/visita-a-yacimiento-arqueologico-inka-de-pisac-140953988,"8,83 km",992 m,Moderado,9,992 m,3.505 m,76,2.968 m,Circular,5 horas 38 minutos,1614,18 de julio de 2023,Jul-23,https://s0.wklcdn.com/image_21/641448/140953988/89410395.400x300.jpg,"3 horas 22 minutos"
Wikiloc | Ruta Visita a Yacimiento arqueológico Inka de Machu Picchu. Circuito 3. Bajada a pie a Aguascalientes.,https://es.wikiloc.com/rutas-senderismo/visita-a-yacimiento-arqueologico-inka-de-machu-picchu-circuito-3-bajada-a-pie-a-aguascalientes-140121282,"5,42 km",164 m,Moderado,3,536 m,2.455 m,80,1.974 m,Solo ida,2 horas 29 minutos,970,9 de julio de 2023,Jul-23,https://s0.wklcdn.com/image_21/641448/photo_tn.jpg?1681659975821,"una hora 45 minutos"
Wikiloc | Ruta Visita a yacimientos incas de Cuzco. Tambomachay  Puka Pukara  Q'enqo Grande/Chico  Saksaywaman y otros. Perú,https://es.wikiloc.com/rutas-senderismo/visita-a-yacimientos-incas-de-cuzco-tambomachay-puka-pukara-qenqo-grande-chico-saksaywaman-y-otros-140295457,"11,22 km",312 m,Fácil,4,502 m,3.827 m,82,3.562 m,Solo ida,5 horas 2 minutos,2029,12 de julio de 2023,Jul-23,https://s0.wklcdn.com/image_21/641448/140295457/89410419.400x300.jpg,"3 horas 38 minutos"
Wikiloc | Ruta Vuelta al Ausangate (4 Días / 3 Noches),https://es.wikiloc.com/rutas-senderismo/vuelta-al-ausangate-4-dias-3-noches-41699478,"54,02 km",2.360 m,Difícil,1,1.980 m,5.120 m,79,3.936 m,Solo ida,3 días 3 horas 41 minutos,7030,26 de septiembre de 2019,septiembre 2019,https://s0.wklcdn.com/image_33/1014171/photo_tn.jpg?1425312740947?583,
Wikiloc | Ruta Waqrapukara ruta Pitumarca-Huayqui,https://es.wikiloc.com/rutas-senderismo/waqrapukara-ruta-pitumarca-huayqui-39225509,"15,9 km",513 m,Moderado,11,1.542 m,4.469 m,53,3.394 m,Solo ida,,575,29 de julio de 2019,,https://s0.wklcdn.com/image_362/10877688/photo_tn.jpg?1687386213785,
Wikiloc | Ruta Wayna Picchu,https://es.wikiloc.com/rutas-senderismo/wayna-picchu-12767579,"4,89 km",586 m,Moderado,11,647 m,2.695 m,53,2.280 m,Solo ida,4 horas 45 minutos,1027,31 de marzo de 2016,Mar-16,https://s0.wklcdn.com/image_7/225473/12767586/7857168.400x300.jpg,
Wikiloc | Ruta Wayna Picchu o Huayna Picchu - Machu Picchu - PERÚ,https://es.wikiloc.com/rutas-senderismo/wayna-picchu-o-huayna-picchu-machu-picchu-peru-23100728,"2,11 km",216 m,Difícil,2,216 m,2.690 m,42,2.434 m,Circular,2 horas 2 minutos,387,7 de marzo de 2018,Oct-17,https://s0.wklcdn.com/image_25/772700/23100731/14654637.400x300.jpg,
Wikiloc | Ruta Winicunca (5.036 m.) y Mirador Valle Rojo (Montaña 7 colores  Arco Iris o Rainbow Mountain),https://es.wikiloc.com/rutas-senderismo/winicunca-5-036-m-y-mirador-valle-rojo-montana-7-colores-arco-iris-o-rainbow-mountain-43433815,"8,54 km",441 m,Moderado,6,441 m,5.085 m,76,4.684 m,Circular,4 horas 24 minutos,1597,10 de noviembre de 2019,Oct-19,https://s0.wklcdn.com/image_1/40474/43433816/28398747.400x300.jpg,
Wikiloc | Ruta Winicunca - Red valley,https://es.wikiloc.com/rutas-senderismo/winicunca-red-valley-41143727,"7,66 km",458 m,Moderado,5,458 m,5.064 m,37,4.679 m,Circular,3 horas 42 minutos,1267,11 de septiembre de 2019,septiembre 2019,https://s0.wklcdn.com/image_114/3441810/photo_tn.jpg?1509077160195,"una hora 56 minutos"
Wikiloc | Ruta Zona arqueológica Chinchero Valle Sagrado Peru,https://es.wikiloc.com/rutas-senderismo/zona-arqueologica-chinchero-valle-sagrado-peru-114900568,"2,75 km",106 m,Fácil,5,53 m,3.803 m,49,3.718 m,Solo ida,,33,29 de septiembre de 2022,septiembre 2022,https://s0.wklcdn.com/image_124/3726685/114900568/73787109.400x300.jpg,
Wikiloc | Ruta vuelta al Ausangate en solitario,https://es.wikiloc.com/rutas-senderismo/vuelta-al-ausangate-en-solitario-142386333,"64,13 km",3.124 m,Moderado,4,3.130 m,5.110 m,71,4.244 m,Solo ida,2 días 46 minutos,8163,2 de agosto de 2023,Ago-23,https://s0.wklcdn.com/image_116/3505587/142386334/90128679.400x300.jpg,"8 horas 32 minutos"
